Ticker,Open,High,Low,Close,Volume,Return,Volatility
2005-04-08,1181.199951171875,1191.75,1181.1300048828125,1191.1400146484375,1661330000.0,0.005970988776071051,0.006163851868225851
2005-04-11,1181.2099609375,1184.0699462890625,1178.68994140625,1181.199951171875,1525310000.0,-0.008345000045604456,0.006902318169997609
2005-04-12,1187.760009765625,1190.1700439453125,1170.8499755859375,1181.2099609375,1979830000.0,8.474234709510142e-06,0.006882964353386982
2005-04-13,1173.7900390625,1187.760009765625,1171.4000244140625,1187.760009765625,2049740000.0,0.005545202838389773,0.006378137041240754
2005-04-14,1162.050048828125,1174.6700439453125,1161.699951171875,1173.7900390625,2355040000.0,-0.011761610584853477,0.006216754476372364
2005-04-15,1142.6199951171875,1162.050048828125,1141.9200439453125,1162.050048828125,2689960000.0,-0.010001780423824047,0.006888041117749875
2005-04-18,1145.97998046875,1148.9200439453125,1139.800048828125,1142.6199951171875,2180670000.0,-0.016720496445511768,0.008307586509338674
2005-04-19,1152.780029296875,1154.6700439453125,1145.97998046875,1145.97998046875,2142700000.0,0.0029405973691347675,0.008314972424495661
2005-04-20,1137.5,1155.5,1136.1500244140625,1152.780029296875,2217050000.0,0.00593382863926073,0.008463079772362755
2005-04-21,1159.949951171875,1159.949951171875,1137.5,1137.5,2308560000.0,-0.0132549392846395,0.008919704826098513
2005-04-22,1152.1199951171875,1159.949951171875,1142.949951171875,1159.949951171875,2045880000.0,0.019736220810439464,0.011354008925774628
2005-04-25,1162.0999755859375,1164.050048828125,1152.1199951171875,1152.1199951171875,1795030000.0,-0.006750253359446234,0.011275150895291531
2005-04-26,1151.8299560546875,1164.800048828125,1151.8299560546875,1162.0999755859375,1959740000.0,0.008662275206615888,0.011803048956381592
2005-04-27,1156.3800048828125,1159.8699951171875,1144.4200439453125,1151.739990234375,2151520000.0,-0.008914883030041287,0.011720369101709717
2005-04-28,1143.219970703125,1156.3800048828125,1143.219970703125,1156.3800048828125,2182270000.0,0.004028699782746337,0.011471804630410093
2005-04-29,1156.8499755859375,1156.969970703125,1139.18994140625,1143.219970703125,2362360000.0,-0.011380371611511175,0.011593838916064105
2005-05-02,1162.1600341796875,1162.8699951171875,1154.7099609375,1156.8499755859375,1980040000.0,0.011922469194121543,0.010956133893777186
2005-05-03,1161.1700439453125,1166.8900146484375,1156.7099609375,1162.1600341796875,2167020000.0,0.004590101314615458,0.010996050501529504
2005-05-04,1175.6500244140625,1176.010009765625,1161.1700439453125,1161.1700439453125,2306480000.0,-0.0008518536219271899,0.010898046071067282
2005-05-05,1172.6300048828125,1178.6199951171875,1166.77001953125,1175.6500244140625,1997100000.0,0.012470163645930121,0.01023324363446162
2005-05-06,1171.3499755859375,1177.75,1170.5,1172.6300048828125,1707200000.0,-0.002568808292038427,0.008558960033942315
2005-05-09,1178.8399658203125,1178.8699951171875,1169.3800048828125,1171.3499755859375,1857020000.0,-0.0010915883881061905,0.008158443654004224
2005-05-10,1166.219970703125,1178.8399658203125,1162.97998046875,1178.8399658203125,1889660000.0,0.006394323123307677,0.00797238407166831
2005-05-11,1171.1099853515625,1171.77001953125,1157.7099609375,1166.219970703125,1834970000.0,-0.010705435413708386,0.008246673115564316
2005-05-12,1159.3599853515625,1173.3699951171875,1157.760009765625,1171.1099853515625,1995290000.0,0.004193046570356129,0.008252919301867164
2005-05-13,1154.050048828125,1163.75,1146.1800537109375,1159.3599853515625,2188590000.0,-0.010033216475797246,0.008030996294552393
2005-05-16,1165.68994140625,1165.75,1153.6400146484375,1154.050048828125,1856860000.0,-0.004580058472371085,0.007297876705177772
2005-05-17,1173.800048828125,1174.3499755859375,1159.8599853515625,1165.68994140625,1887260000.0,0.01008612459220859,0.007883676622367278
2005-05-18,1185.56005859375,1187.9000244140625,1173.800048828125,1173.800048828125,2266320000.0,0.006957345288654659,0.008136187692480028
2005-05-19,1191.0799560546875,1191.0899658203125,1184.489990234375,1185.56005859375,1775860000.0,0.010018750448482105,0.007785315669373161
2005-05-20,1189.280029296875,1191.219970703125,1185.18994140625,1191.0799560546875,1631750000.0,0.0046559408112019085,0.007766245744341108
2005-05-23,1193.8599853515625,1197.43994140625,1188.760009765625,1189.280029296875,1681170000.0,-0.0015111720658741445,0.0077834546985413415
2005-05-24,1194.0699462890625,1195.2900390625,1189.8699951171875,1193.8599853515625,1681000000.0,0.003851032508630725,0.007647857856434476
2005-05-25,1190.010009765625,1194.0699462890625,1185.9599609375,1194.0699462890625,1742180000.0,0.00017586730443786003,0.006427784266232018
2005-05-26,1197.6199951171875,1198.949951171875,1190.010009765625,1190.010009765625,1654110000.0,-0.0034000826635449677,0.006635134570663282
2005-05-27,1198.780029296875,1199.56005859375,1195.280029296875,1197.6199951171875,1381430000.0,0.00639489188251563,0.0053351195213780945
2005-05-31,1191.5,1198.780029296875,1191.5,1198.780029296875,1840680000.0,0.0009686162425619482,0.004676450092741326
2005-06-01,1202.219970703125,1205.6400146484375,1191.030029296875,1191.5,1810100000.0,-0.006072865011894635,0.0050476304229983785
2005-06-02,1204.2900390625,1204.6700439453125,1198.4200439453125,1202.27001953125,1813790000.0,0.009039042829416699,0.005301970556532565
2005-06-03,1196.02001953125,1205.0899658203125,1194.550048828125,1204.2900390625,1627520000.0,0.0016801712580651884,0.004579153170598275
2005-06-06,1197.510009765625,1198.780029296875,1192.75,1196.02001953125,1547120000.0,-0.0068671327196959675,0.005134735136234403
2005-06-07,1197.260009765625,1208.8499755859375,1197.260009765625,1197.510009765625,1851370000.0,0.0012457903797955527,0.005093021148206014
2005-06-08,1194.6700439453125,1201.969970703125,1193.3299560546875,1197.260009765625,1715490000.0,-0.00020876652216783587,0.004974500339230991
2005-06-09,1200.9300537109375,1201.8599853515625,1191.0899658203125,1194.6700439453125,1824120000.0,-0.0021632442403379804,0.005035375953529368
2005-06-10,1198.1099853515625,1202.7900390625,1192.6400146484375,1200.9300537109375,1664180000.0,0.005239948718352094,0.005116003269223607
2005-06-13,1200.8199462890625,1206.030029296875,1194.510009765625,1198.1099853515625,1661350000.0,-0.0023482369773834,0.004815747565082789
2005-06-14,1203.9100341796875,1207.530029296875,1200.1800537109375,1200.8199462890625,1698150000.0,0.002261863243468998,0.004860276737527639
2005-06-15,1206.5799560546875,1208.0799560546875,1198.6600341796875,1203.9100341796875,1840440000.0,0.002573314925500947,0.004368361499037407
2005-06-16,1210.9599609375,1212.0999755859375,1205.469970703125,1206.550048828125,1776040000.0,0.0021928670527580074,0.0034070657306117646
2005-06-17,1216.9599609375,1219.550048828125,1210.9300537109375,1210.9300537109375,2407370000.0,0.0036301891389143304,0.003544029965931719
2005-06-20,1216.0999755859375,1219.0999755859375,1210.6500244140625,1216.9599609375,1714530000.0,0.004979566910643385,0.002655811731182502
2005-06-21,1213.6099853515625,1217.1300048828125,1211.8599853515625,1216.0999755859375,1720700000.0,-0.0007066669234541134,0.0027657033712686313
2005-06-22,1213.8800048828125,1219.5899658203125,1211.68994140625,1213.6099853515625,1823250000.0,-0.002047520996927288,0.0029502307203534382
2005-06-23,1200.72998046875,1216.449951171875,1200.719970703125,1213.8800048828125,2029920000.0,0.00022249283914033136,0.0027211208026892792
2005-06-24,1191.5699462890625,1200.9000244140625,1191.449951171875,1200.72998046875,2418800000.0,-0.010833051340467525,0.004498529107754772
2005-06-27,1190.68994140625,1194.3299560546875,1188.300048828125,1191.5699462890625,1738620000.0,-0.0076287211352144,0.005076594391646738
2005-06-28,1201.5699462890625,1202.5400390625,1190.68994140625,1190.68994140625,1772410000.0,-0.0007385255775820276,0.004980647444459281
2005-06-29,1199.8499755859375,1204.0699462890625,1198.699951171875,1201.5699462890625,1769280000.0,0.009137563444907348,0.005838531639108779
2005-06-30,1191.3299560546875,1203.27001953125,1190.510009765625,1199.8499755859375,2109490000.0,-0.0014314361876618387,0.0057871893146673025
2005-07-01,1194.43994140625,1197.8900146484375,1191.3299560546875,1191.3299560546875,1593820000.0,-0.007100904033514155,0.005921043587417794
2005-07-05,1204.989990234375,1206.3399658203125,1192.489990234375,1194.43994140625,1805820000.0,0.0026105155299391836,0.005669955594912893
2005-07-06,1194.93994140625,1206.1099853515625,1194.780029296875,1204.989990234375,1883470000.0,0.008832632317790745,0.006608733101206898
2005-07-07,1197.8699951171875,1198.4599609375,1183.550048828125,1194.93994140625,1952440000.0,-0.008340358766109057,0.0070173541686275355
2005-07-08,1211.8599853515625,1212.72998046875,1197.199951171875,1197.8699951171875,1900810000.0,0.0024520510273422502,0.007113869648008674
2005-07-11,1219.43994140625,1220.030029296875,1211.8599853515625,1211.8599853515625,1846300000.0,0.011679055566465202,0.007322285206321112
2005-07-12,1222.2099609375,1225.5400390625,1216.5999755859375,1219.43994140625,1932010000.0,0.006254811732634646,0.006814137030085687
2005-07-13,1223.2900390625,1224.4599609375,1219.6400146484375,1222.2099609375,1812500000.0,0.0022715506005615005,0.0067292093620812295
2005-07-14,1226.5,1233.1600341796875,1223.2900390625,1223.2900390625,2048710000.0,0.0008837091494260374,0.006338041766726154
2005-07-15,1227.9200439453125,1229.530029296875,1223.5,1226.5,1716400000.0,0.0026240391362624127,0.0062364394536034585
2005-07-18,1221.1300048828125,1227.9200439453125,1221.1300048828125,1227.9200439453125,1582100000.0,0.001157801830666605,0.005349156971693318
2005-07-19,1229.3499755859375,1230.3399658203125,1221.1300048828125,1221.1300048828125,2041280000.0,-0.005529707814430296,0.006001781689684476
2005-07-20,1235.199951171875,1236.56005859375,1222.9100341796875,1229.3499755859375,2063340000.0,0.006731446013329201,0.0057774769343426485
2005-07-21,1227.0400390625,1235.8299560546875,1224.699951171875,1235.199951171875,2129840000.0,0.004758592509955806,0.004514896737858463
2005-07-22,1233.6800537109375,1234.18994140625,1226.1500244140625,1227.0400390625,1766990000.0,-0.00660614672274995,0.005509381810287731
2005-07-25,1229.030029296875,1238.3599853515625,1228.1500244140625,1233.6800537109375,1717580000.0,0.0054114082972474,0.004624826645977162
2005-07-26,1231.1600341796875,1234.4200439453125,1229.030029296875,1229.030029296875,1934180000.0,-0.003769230441940885,0.004637274542810673
2005-07-27,1236.7900390625,1237.6400146484375,1230.1500244140625,1231.1600341796875,1945800000.0,0.001733077981854514,0.004621301512496317
2005-07-28,1243.719970703125,1245.1500244140625,1235.81005859375,1236.7900390625,2001680000.0,0.0045729269359882085,0.0047786700782947444
2005-07-29,1234.1800537109375,1245.0400390625,1234.1800537109375,1243.719970703125,1789600000.0,0.005603159325149543,0.004972583158079211
2005-08-01,1235.3499755859375,1239.0999755859375,1233.800048828125,1234.1800537109375,1716870000.0,-0.00767047021589129,0.005745258874739268
2005-08-02,1244.1199951171875,1244.68994140625,1235.3499755859375,1235.3499755859375,2043120000.0,0.0009479345185350319,0.005337651983338597
2005-08-03,1245.0400390625,1245.8599853515625,1240.5699462890625,1244.1199951171875,1999980000.0,0.007099218605715496,0.005381307669395643
2005-08-04,1235.8599853515625,1245.0400390625,1235.1500244140625,1245.0400390625,1981220000.0,0.0007395138322054962,0.005234756720460415
2005-08-05,1226.4200439453125,1235.8599853515625,1225.6199951171875,1235.8599853515625,1930280000.0,-0.007373299992705418,0.005359586341957464
2005-08-08,1223.1300048828125,1232.280029296875,1222.6700439453125,1226.4200439453125,1804140000.0,-0.007638358323871608,0.005672503385965004
2005-08-09,1231.3800048828125,1234.1099853515625,1223.1300048828125,1223.1300048828125,1897520000.0,-0.0026826364089062027,0.005614641649989586
2005-08-10,1229.1300048828125,1242.68994140625,1226.5799560546875,1231.3800048828125,2172320000.0,0.006744990284814678,0.00604039433196351
2005-08-11,1237.81005859375,1237.81005859375,1228.3299560546875,1229.1300048828125,1941560000.0,-0.0018272182357014222,0.005841871613941265
2005-08-12,1230.3900146484375,1237.81005859375,1225.8699951171875,1237.81005859375,1709300000.0,0.007061949245771748,0.0060293479307226006
2005-08-15,1233.8699951171875,1236.239990234375,1226.199951171875,1230.4000244140625,1562880000.0,-0.005986406499318586,0.005825646959563133
2005-08-16,1219.3399658203125,1233.8699951171875,1219.050048828125,1233.8699951171875,1820410000.0,0.0028201971995063246,0.005899520978665208
2005-08-17,1220.239990234375,1225.6300048828125,1218.0699462890625,1219.3399658203125,1859150000.0,-0.01177598073895536,0.006341686168364418
2005-08-18,1219.02001953125,1222.6400146484375,1215.9300537109375,1220.239990234375,1808170000.0,0.0007381242633648366,0.006341619687704905
2005-08-19,1219.7099609375,1225.0799560546875,1219.02001953125,1219.02001953125,1558790000.0,-0.0009997793162725976,0.006054451653802381
2005-08-22,1221.72998046875,1228.9599609375,1216.469970703125,1219.7099609375,1621330000.0,0.0005659803737392277,0.005650741446240417
2005-08-23,1217.5899658203125,1223.0400390625,1214.43994140625,1221.72998046875,1678620000.0,0.0016561474415583977,0.005633986052942698
2005-08-24,1209.5899658203125,1224.1500244140625,1209.3699951171875,1217.5699462890625,1930800000.0,-0.003405035683982649,0.005157941061082896
2005-08-25,1212.3699951171875,1213.72998046875,1209.5699462890625,1209.5899658203125,1571110000.0,-0.006554022208803301,0.005439349763288589
2005-08-26,1205.0999755859375,1212.4000244140625,1204.22998046875,1212.4000244140625,1541090000.0,0.002323149722761153,0.004766896188841468
2005-08-29,1212.280029296875,1214.280029296875,1201.530029296875,1205.0999755859375,1599450000.0,-0.00602115529620928,0.004770086576421595
2005-08-30,1208.4100341796875,1212.280029296875,1201.0699462890625,1212.280029296875,1916470000.0,0.005958056473651885,0.005210083076179128
2005-08-31,1220.3299560546875,1220.3599853515625,1204.4000244140625,1208.4100341796875,2365510000.0,-0.0031923276995927674,0.003923174999680941
2005-09-01,1221.5899658203125,1227.2900390625,1216.1800537109375,1220.3299560546875,2229860000.0,0.009864136789539124,0.005198827933967703
2005-09-02,1218.02001953125,1224.449951171875,1217.75,1221.5899658203125,1640160000.0,0.0010325156400312618,0.005194275629695043
2005-09-06,1233.3900146484375,1233.6099853515625,1218.02001953125,1218.02001953125,1932090000.0,-0.002922376893187084,0.005285006131726524
2005-09-07,1236.3599853515625,1237.06005859375,1230.9300537109375,1233.3900146484375,2067700000.0,0.012618836201971906,0.006655159678401816
2005-09-08,1231.6700439453125,1236.3599853515625,1229.510009765625,1236.3599853515625,1955380000.0,0.0024079736886564174,0.0064821636511663075
2005-09-09,1241.47998046875,1243.1300048828125,1231.6700439453125,1231.6700439453125,1992560000.0,-0.0037933461627815968,0.006148819989174932
2005-09-12,1240.56005859375,1242.5999755859375,1239.1500244140625,1241.47998046875,1938050000.0,0.007964743943933206,0.00645074241696028
2005-09-13,1231.199951171875,1240.5699462890625,1231.199951171875,1240.5699462890625,2082360000.0,-0.0007330236443634508,0.005875561151442632
2005-09-14,1227.1600341796875,1234.739990234375,1226.1600341796875,1231.199951171875,1986750000.0,-0.0075529760697622406,0.006607341288640858
2005-09-15,1227.72998046875,1231.8800048828125,1224.8499755859375,1227.1600341796875,2079340000.0,-0.0032812842368473705,0.006614520461890974
2005-09-16,1237.9100341796875,1237.949951171875,1228.4200439453125,1228.4200439453125,3152470000.0,0.0010267689058722773,0.005937562710648136
2005-09-19,1231.02001953125,1237.9100341796875,1227.6500244140625,1237.9100341796875,2076540000.0,0.007725362575407013,0.006345325181729205
2005-09-20,1221.3399658203125,1236.489990234375,1220.0699462890625,1231.02001953125,2319250000.0,-0.005565844413728538,0.006593131808670891
2005-09-21,1210.199951171875,1221.52001953125,1209.8900146484375,1221.3399658203125,2548150000.0,-0.007863441339177824,0.005736656201921983
2005-09-22,1214.6199951171875,1216.6400146484375,1205.3499755859375,1210.199951171875,2424720000.0,-0.009121141500479157,0.006128276186052026
2005-09-23,1215.2900390625,1218.8299560546875,1209.800048828125,1214.6199951171875,1973020000.0,0.003652325337670348,0.006350582713920444
2005-09-26,1215.6300048828125,1222.56005859375,1211.8399658203125,1215.2900390625,2022220000.0,0.0005516490326242796,0.005517216263107871
2005-09-27,1215.6600341796875,1220.1700439453125,1211.1099853515625,1215.6300048828125,1976270000.0,0.0002797404811898385,0.0055545955203218965
2005-09-28,1216.8900146484375,1220.97998046875,1212.719970703125,1215.6600341796875,2106980000.0,2.470266179210867e-05,0.0052220591180455606
2005-09-29,1227.6800537109375,1228.699951171875,1211.5400390625,1216.8900146484375,2176120000.0,0.0010117799665758653,0.00521362218791308
2005-09-30,1228.81005859375,1229.5699462890625,1225.219970703125,1227.6800537109375,2097520000.0,0.008866897527807671,0.00604646667840613
2005-10-03,1226.699951171875,1233.3399658203125,1225.1500244140625,1228.81005859375,2097490000.0,0.000920439229583403,0.005426038527430304
2005-10-04,1214.469970703125,1229.8800048828125,1214.02001953125,1226.699951171875,2341420000.0,-0.0017171957595218945,0.0051751655324527605
2005-10-05,1196.3900146484375,1214.469970703125,1196.25,1214.469970703125,2546780000.0,-0.009969822251208682,0.005545078821792068
2005-10-06,1191.489990234375,1202.1400146484375,1181.9200439453125,1196.3900146484375,2792030000.0,-0.014887116594756167,0.006712295268533324
2005-10-07,1195.9000244140625,1199.7099609375,1191.4599609375,1191.489990234375,2126080000.0,-0.004095674783362702,0.006544440954952613
2005-10-10,1187.3299560546875,1196.52001953125,1186.1199951171875,1195.9000244140625,2195990000.0,0.0037012767340327546,0.006748236531314815
2005-10-11,1184.8699951171875,1193.0999755859375,1183.1600341796875,1187.3299560546875,2299040000.0,-0.007166208031122001,0.006927837407648376
2005-10-12,1177.6800537109375,1190.02001953125,1173.6500244140625,1184.8699951171875,2491280000.0,-0.002071842729946871,0.006880183066150245
2005-10-13,1176.8399658203125,1179.56005859375,1168.199951171875,1177.6800537109375,2351150000.0,-0.00606812682900193,0.006838142441760379
2005-10-14,1186.5699462890625,1187.1300048828125,1175.43994140625,1176.8399658203125,2188940000.0,-0.0007133413595465932,0.00549042859215906
2005-10-17,1190.0999755859375,1191.2099609375,1184.47998046875,1186.5699462890625,2054570000.0,0.008267887521960393,0.006626826226545577
2005-10-18,1178.1400146484375,1190.0999755859375,1178.1300048828125,1190.0999755859375,2197010000.0,0.0029749862685424233,0.006924322857534582
2005-10-19,1195.760009765625,1195.760009765625,1170.550048828125,1178.1400146484375,2703590000.0,-0.010049543049197696,0.006933275453416469
2005-10-20,1177.800048828125,1197.300048828125,1173.300048828125,1195.760009765625,2617250000.0,0.014955773420908258,0.00763996843542918
2005-10-21,1179.5899658203125,1186.4599609375,1174.9200439453125,1177.800048828125,2470920000.0,-0.015019703611780955,0.008954371984349485
2005-10-24,1199.3800048828125,1199.3900146484375,1179.5899658203125,1179.5899658203125,2197790000.0,0.0015197121056060858,0.00884985445871668
2005-10-25,1196.5400390625,1201.300048828125,1189.2900390625,1199.3800048828125,2312470000.0,0.016777049344208095,0.010229002455234443
2005-10-26,1191.3800048828125,1204.010009765625,1191.3800048828125,1196.5400390625,2467750000.0,-0.002367861569102958,0.010239487004733608
2005-10-27,1178.9000244140625,1192.6500244140625,1178.8900146484375,1191.3800048828125,2395370000.0,-0.004312462609885159,0.010118642029079646
2005-10-28,1198.4100341796875,1198.4100341796875,1178.9000244140625,1178.9000244140625,2379400000.0,-0.010475230755595533,0.010773766408204988
2005-10-31,1207.010009765625,1211.4300537109375,1198.4100341796875,1198.4100341796875,2567470000.0,0.016549333583500303,0.011735841799443137
2005-11-01,1202.760009765625,1207.3399658203125,1201.6600341796875,1207.010009765625,2457850000.0,0.007176154521957301,0.011886431683545655
2005-11-02,1214.760009765625,1215.1700439453125,1201.0699462890625,1202.760009765625,2648090000.0,-0.003521097559766928,0.011350305701560447
2005-11-03,1219.93994140625,1224.699951171875,1214.760009765625,1214.760009765625,2716630000.0,0.009977052697601962,0.01082201309447798
2005-11-04,1220.1400146484375,1222.52001953125,1214.449951171875,1219.93994140625,2050510000.0,0.0042641604917701414,0.009107821875207789
2005-11-07,1222.81005859375,1224.1800537109375,1217.2900390625,1220.1400146484375,1987580000.0,0.00016400253438453305,0.00915152948207107
2005-11-08,1218.5899658203125,1222.81005859375,1216.0799560546875,1222.81005859375,1965050000.0,0.00218830946715709,0.007857539422317053
2005-11-09,1220.6500244140625,1226.5899658203125,1216.530029296875,1218.5899658203125,2214460000.0,-0.0034511433266182223,0.007931023796175246
2005-11-10,1230.9599609375,1232.4100341796875,1215.050048828125,1220.6500244140625,2378460000.0,0.0016905264703728218,0.007633880726561641
2005-11-11,1234.719970703125,1235.699951171875,1230.719970703125,1230.9599609375,1773140000.0,0.008446267412632436,0.0063011608599782675
2005-11-14,1233.760009765625,1237.199951171875,1231.780029296875,1234.719970703125,1899780000.0,0.0030545345786563427,0.004618090400125327
2005-11-15,1229.010009765625,1237.93994140625,1226.4100341796875,1233.760009765625,2359370000.0,-0.0007774725932012672,0.0045021720252646225
2005-11-16,1231.2099609375,1232.239990234375,1227.1800537109375,1229.010009765625,2121580000.0,-0.0038500194222557127,0.004549593961639088
2005-11-17,1242.800048828125,1242.9599609375,1231.2099609375,1231.2099609375,2298040000.0,0.0017900189212409767,0.0036330426556082074
2005-11-18,1248.27001953125,1249.5799560546875,1240.7099609375,1242.800048828125,2453290000.0,0.009413575473187219,0.0043798592466808926
2005-11-21,1254.8499755859375,1255.8900146484375,1246.9000244140625,1248.27001953125,2117350000.0,0.004401328040084085,0.004401727130104148
2005-11-22,1261.22998046875,1261.9000244140625,1251.4000244140625,1254.8499755859375,2291420000.0,0.005271260185483184,0.004500620636920365
2005-11-23,1265.6099853515625,1270.6400146484375,1259.510009765625,1261.22998046875,1985400000.0,0.0050842770107506485,0.0040081752814063775
2005-11-25,1268.25,1268.780029296875,1265.5400390625,1265.6099853515625,724940000.0,0.0034728042867999687,0.003960466903157359
2005-11-28,1257.4599609375,1268.43994140625,1257.1700439453125,1268.25,2016900000.0,0.0020859622466586902,0.003595032341470553
2005-11-29,1257.47998046875,1266.1800537109375,1257.4599609375,1257.4599609375,2268340000.0,-0.008507817120047334,0.005112643902017311
2005-11-30,1249.47998046875,1260.9300537109375,1249.3900146484375,1257.47998046875,2374690000.0,1.5920611289299558e-05,0.0050735463884962135
2005-12-01,1264.6700439453125,1266.1700439453125,1249.47998046875,1249.47998046875,2614830000.0,-0.006361930308439456,0.005439799154198654
2005-12-02,1265.0799560546875,1266.8499755859375,1261.4200439453125,1264.6700439453125,2125580000.0,0.01215710832826944,0.006373659836693136
2005-12-05,1262.0899658203125,1265.0799560546875,1258.1199951171875,1265.0799560546875,2325840000.0,0.0003241257364618999,0.005944014651867657
2005-12-06,1263.699951171875,1272.8900146484375,1262.0899658203125,1262.0899658203125,2110740000.0,-0.0023634792568365537,0.005999038032086874
2005-12-07,1257.3699951171875,1264.8499755859375,1253.02001953125,1263.699951171875,2093830000.0,0.001275650227134273,0.005822117753824339
2005-12-08,1255.8399658203125,1263.3599853515625,1250.9100341796875,1257.3699951171875,2178300000.0,-0.005009065679568603,0.005855919497209419
2005-12-09,1259.3699951171875,1263.0799560546875,1254.239990234375,1255.8399658203125,1896290000.0,-0.0012168489011322725,0.005706888148111921
2005-12-12,1260.4300537109375,1263.8599853515625,1255.52001953125,1259.3699951171875,1876550000.0,0.00281089103146126,0.005751486906607766
2005-12-13,1267.4300537109375,1272.1099853515625,1258.56005859375,1260.4300537109375,2390020000.0,0.000841737216116023,0.005056975791897387
2005-12-14,1272.739990234375,1275.800048828125,1267.0699462890625,1267.4300537109375,2145520000.0,0.005553660022141527,0.005324921216396524
2005-12-15,1270.93994140625,1275.1700439453125,1267.739990234375,1272.739990234375,2180590000.0,0.004189530229214977,0.004763640152394842
2005-12-16,1267.3199462890625,1275.239990234375,1267.3199462890625,1270.93994140625,2584190000.0,-0.0014143099469935416,0.003169352263121475
2005-12-19,1259.9200439453125,1270.510009765625,1259.280029296875,1267.3199462890625,2208810000.0,-0.0028482818103757745,0.0033428471074770797
2005-12-20,1259.6199951171875,1263.8599853515625,1257.2099609375,1259.9200439453125,1996690000.0,-0.0058390167103565815,0.003787941735100352
2005-12-21,1262.7900390625,1269.3699951171875,1259.6199951171875,1259.6199951171875,2065170000.0,-0.00023814910284736257,0.0037540409215192473
2005-12-22,1268.1199951171875,1268.18994140625,1262.5,1262.7900390625,1888500000.0,0.0025166668976364104,0.003451017749275223
2005-12-23,1268.6600341796875,1269.760009765625,1265.9200439453125,1268.1199951171875,1285810000.0,0.004220777714278201,0.0035874170197378323
2005-12-27,1256.5400390625,1271.8299560546875,1256.5400390625,1268.6600341796875,1540470000.0,0.00042585801389405376,0.003530958684480254
2005-12-28,1258.1700439453125,1261.0999755859375,1256.5400390625,1256.5400390625,1422360000.0,-0.009553382932114052,0.004800048230061407
2005-12-29,1254.4200439453125,1260.6099853515625,1254.1800537109375,1258.1700439453125,1382540000.0,0.0012972168272717965,0.00439506754965564
2005-12-30,1248.2900390625,1254.4200439453125,1246.5899658203125,1254.4200439453125,1443500000.0,-0.0029805192215838217,0.004077761850691463
2006-01-03,1268.800048828125,1270.219970703125,1245.739990234375,1248.2900390625,2554570000.0,-0.004886724277406218,0.004220553305522695
2006-01-04,1273.4599609375,1275.3699951171875,1267.739990234375,1268.800048828125,2515330000.0,0.016430484201434892,0.007102119685171073
2006-01-05,1273.47998046875,1276.9100341796875,1270.300048828125,1273.4599609375,2433340000.0,0.0036726922525569528,0.006844769807098951
2006-01-06,1285.449951171875,1286.0899658203125,1273.47998046875,1273.47998046875,2446560000.0,1.572058161558587e-05,0.0068397633554787346
2006-01-09,1290.1500244140625,1290.780029296875,1284.8199462890625,1285.449951171875,2301490000.0,0.009399418040885843,0.0073254415925215755
2006-01-10,1289.68994140625,1290.1500244140625,1283.760009765625,1290.1500244140625,2373080000.0,0.0036563642465448076,0.007306903944058633
2006-01-11,1294.1800537109375,1294.9000244140625,1288.1199951171875,1289.719970703125,2406130000.0,-0.00033333620338671377,0.007326083040765759
2006-01-12,1286.06005859375,1294.1800537109375,1285.0400390625,1294.1800537109375,2318350000.0,0.003458179379343118,0.00617611844610978
2006-01-13,1287.6099853515625,1288.9599609375,1282.780029296875,1286.06005859375,2206510000.0,-0.006274239116809244,0.006833493295763616
2006-01-17,1282.9300537109375,1287.6099853515625,1278.6099853515625,1287.6099853515625,2179970000.0,0.0012051744764605132,0.006604184444092091
2006-01-18,1277.9300537109375,1282.9300537109375,1272.0799560546875,1282.9300537109375,2233200000.0,-0.0036345878751066207,0.006455948594452041
2006-01-19,1285.0400390625,1287.7900390625,1277.9300537109375,1277.9300537109375,2444020000.0,-0.0038973286076955382,0.0046093208462903296
2006-01-20,1261.489990234375,1285.0400390625,1260.9200439453125,1285.0400390625,2845810000.0,0.005563673325403196,0.00477926084259213
2006-01-23,1263.8199462890625,1268.18994140625,1261.489990234375,1261.489990234375,2256070000.0,-0.01832631522151318,0.007755869777327361
2006-01-24,1266.8599853515625,1271.469970703125,1263.8199462890625,1263.8199462890625,2608720000.0,0.0018469873504542988,0.006967139021813944
2006-01-25,1264.6800537109375,1271.8699951171875,1259.4200439453125,1266.8599853515625,2617060000.0,0.002405436843615494,0.00687138122257335
2006-01-26,1273.8299560546875,1276.43994140625,1264.6800537109375,1264.6800537109375,2856780000.0,-0.0017207360448914244,0.006852488578268346
2006-01-27,1283.719970703125,1286.3800048828125,1273.8299560546875,1273.8299560546875,2623620000.0,0.0072349542612786255,0.00727402239136808
2006-01-30,1285.18994140625,1287.93994140625,1283.510009765625,1283.719970703125,2282730000.0,0.007763999112620157,0.007609933815653202
2006-01-31,1280.0799560546875,1285.199951171875,1276.8499755859375,1285.199951171875,2708310000.0,0.001152884197898274,0.007608912579050399
2006-02-01,1282.4599609375,1283.3299560546875,1277.5699462890625,1280.0799560546875,2589410000.0,-0.003983812100614381,0.007627405030323198
2006-02-02,1270.8399658203125,1282.4599609375,1267.719970703125,1282.4599609375,2565300000.0,0.0018592626746127827,0.007533676246652258
2006-02-03,1264.030029296875,1270.8699951171875,1261.02001953125,1270.8399658203125,2282210000.0,-0.009060707913791766,0.007829183459487101
